 #energy tdos sumdos updos dndos awdos
        -4.1254        29.2852       129.9195        14.0873       -15.1979        29.2852
        -4.1193        29.0683       130.0986        13.9743       -15.0940        29.0683
        -4.1132        28.7941       130.2765        13.8353       -14.9588        28.7941
        -4.1071        28.4629       130.4530        13.6712       -14.7917        28.4629
        -4.1010        28.0755       130.6276        13.4828       -14.5927        28.0755
        -4.0949        27.6334       130.8000        13.2711       -14.3623        27.6334
        -4.0888        27.1388       130.9699        13.0374       -14.1014        27.1388
        -4.0827        26.5943       131.1369        12.7831       -13.8112        26.5943
        -4.0766        26.0034       131.3008        12.5100       -13.4935        26.0034
        -4.0705        25.3700       131.4612        12.2197       -13.1503        25.3700
        -4.0644        24.6985       131.6178        11.9142       -12.7843        24.6985
        -4.0583        23.9937       131.7705        11.5956       -12.3981        23.9937
        -4.0522        23.2609       131.9190        11.2660       -11.9949        23.2609
        -4.0461        22.5055       132.0631        10.9277       -11.5778        22.5055
        -4.0400        21.7332       132.2027        10.5829       -11.1503        21.7332
        -4.0339        20.9496       132.3376        10.2340       -10.7156        20.9496
        -4.0278        20.1604       132.4677         9.8831       -10.2773        20.1604
        -4.0217        19.3711       132.5931         9.5324        -9.8386        19.3711
        -4.0157        18.5868       132.7136         9.1841        -9.4027        18.5868
        -4.0096        17.8126       132.8294         8.8400        -8.9726        17.8126
        -4.0035        17.0528       132.9404         8.5019        -8.5509        17.0528
        -3.9974        16.3117       133.0467         8.1715        -8.1402        16.3117
        -3.9913        15.5927       133.1485         7.8501        -7.7425        15.5927
        -3.9852        14.8989       133.2458         7.5391        -7.3598        14.8989
        -3.9791        14.2329       133.3387         7.2395        -6.9934        14.2329
        -3.9730        13.5966       133.4276         6.9520        -6.6446        13.5966
        -3.9669        12.9916       133.5124         6.6773        -6.3142        12.9916
        -3.9608        12.4188       133.5935         6.4159        -6.0028        12.4188
        -3.9547        11.8787       133.6710         6.1680        -5.7107        11.8787
        -3.9486        11.3715       133.7451         5.9337        -5.4378        11.3715
        -3.9425        10.8969       133.8160         5.7129        -5.1839        10.8969
        -3.9364        10.4542       133.8839         5.5055        -4.9487        10.4542
        -3.9303        10.0428       133.9490         5.3112        -4.7316        10.0428
        -3.9242         9.6614       134.0115         5.1296        -4.5318         9.6614
        -3.9181         9.3089       134.0716         4.9603        -4.3486         9.3089
        -3.9120         8.9838       134.1295         4.8027        -4.1811         8.9838
        -3.9059         8.6848       134.1852         4.6563        -4.0284         8.6848
        -3.8998         8.4102       134.2391         4.5206        -3.8896         8.4102
        -3.8937         8.1586       134.2913         4.3951        -3.7636         8.1586
        -3.8876         7.9286       134.3418         4.2790        -3.6496         7.9286
        -3.8815         7.7185       134.3908         4.1719        -3.5467         7.7185
        -3.8754         7.5272       134.4386         4.0732        -3.4540         7.5272
        -3.8693         7.3532       134.4851         3.9824        -3.3707         7.3532
        -3.8632         7.1952       134.5304         3.8991        -3.2962         7.1952
        -3.8571         7.0523       134.5748         3.8227        -3.2296         7.0523
        -3.8510         6.9233       134.6182         3.7529        -3.1704         6.9233
        -3.8449         6.8074       134.6609         3.6893        -3.1181         6.8074
        -3.8388         6.7037       134.7027         3.6316        -3.0720         6.7037
        -3.8327         6.6114       134.7439         3.5794        -3.0320         6.6114
        -3.8266         6.5300       134.7845         3.5326        -2.9974         6.5300
        -3.8205         6.4590       134.8246         3.4908        -2.9681         6.4590
        -3.8144         6.3979       134.8642         3.4540        -2.9439         6.3979
        -3.8083         6.3464       134.9034         3.4220        -2.9245         6.3464
        -3.8022         6.3043       134.9423         3.3946        -2.9097         6.3043
        -3.7961         6.2715       134.9809         3.3719        -2.8996         6.2715
        -3.7900         6.2480       135.0192         3.3538        -2.8942         6.2480
        -3.7839         6.2337       135.0574         3.3404        -2.8933         6.2337
        -3.7778         6.2288       135.0955         3.3317        -2.8971         6.2288
        -3.7717         6.2336       135.1335         3.3278        -2.9058         6.2336
        -3.7656         6.2484       135.1715         3.3289        -2.9194         6.2484
        -3.7595         6.2736       135.2095         3.3353        -2.9383         6.2736
        -3.7534         6.3097       135.2477         3.3470        -2.9627         6.3097
        -3.7473         6.3573       135.2861         3.3645        -2.9928         6.3573
        -3.7412         6.4172       135.3247         3.3881        -3.0291         6.4172
        -3.7351         6.4902       135.3637         3.4181        -3.0720         6.4902
        -3.7290         6.5771       135.4030         3.4551        -3.1220         6.5771
        -3.7229         6.6789       135.4429         3.4995        -3.1795         6.6789
        -3.7168         6.7969       135.4833         3.5518        -3.2451         6.7969
        -3.7107         6.9320       135.5244         3.6126        -3.3194         6.9320
        -3.7046         7.0856       135.5663         3.6826        -3.4030         7.0856
        -3.6985         7.2590       135.6090         3.7623        -3.4967         7.2590
        -3.6924         7.4537       135.6528         3.8526        -3.6010         7.4537
