 #  energy  x  y  z  sp  sm
         1.8613         1.3435         1.3066         1.0029         1.3288         1.3216
         1.8620         1.3440         1.3069         1.0029         1.3292         1.3220
         1.8627         1.3444         1.3073         1.0029         1.3296         1.3224
         1.8633         1.3449         1.3076         1.0029         1.3300         1.3228
         1.8640         1.3453         1.3080         1.0029         1.3304         1.3232
         1.8647         1.3458         1.3083         1.0029         1.3308         1.3236
         1.8653         1.3462         1.3087         1.0029         1.3312         1.3240
         1.8660         1.3467         1.3090         1.0029         1.3316         1.3244
         1.8667         1.3472         1.3094         1.0029         1.3320         1.3248
         1.8673         1.3476         1.3097         1.0029         1.3324         1.3252
         1.8680         1.3481         1.3101         1.0029         1.3329         1.3256
         1.8687         1.3486         1.3104         1.0029         1.3333         1.3260
         1.8693         1.3490         1.3108         1.0029         1.3337         1.3264
         1.8700         1.3495         1.3111         1.0029         1.3341         1.3268
         1.8707         1.3500         1.3115         1.0029         1.3345         1.3272
         1.8713         1.3504         1.3119         1.0029         1.3350         1.3276
         1.8720         1.3509         1.3122         1.0029         1.3354         1.3280
         1.8727         1.3514         1.3126         1.0029         1.3358         1.3284
         1.8733         1.3519         1.3129         1.0029         1.3362         1.3289
         1.8740         1.3524         1.3133         1.0029         1.3367         1.3293
         1.8747         1.3528         1.3137         1.0029         1.3371         1.3297
         1.8753         1.3533         1.3140         1.0029         1.3375         1.3301
         1.8760         1.3538         1.3144         1.0029         1.3380         1.3305
         1.8767         1.3543         1.3148         1.0029         1.3384         1.3310
         1.8773         1.3548         1.3151         1.0029         1.3388         1.3314
         1.8780         1.3553         1.3155         1.0029         1.3393         1.3318
         1.8787         1.3558         1.3159         1.0029         1.3397         1.3322
         1.8793         1.3563         1.3163         1.0030         1.3401         1.3327
         1.8800         1.3568         1.3166         1.0030         1.3406         1.3331
         1.8807         1.3573         1.3170         1.0030         1.3410         1.3335
         1.8813         1.3578         1.3174         1.0030         1.3415         1.3340
         1.8820         1.3583         1.3178         1.0030         1.3419         1.3344
         1.8827         1.3588         1.3181         1.0030         1.3424         1.3348
         1.8833         1.3593         1.3185         1.0030         1.3428         1.3353
         1.8840         1.3598         1.3189         1.0030         1.3433         1.3357
         1.8847         1.3603         1.3193         1.0030         1.3437         1.3361
         1.8853         1.3608         1.3197         1.0030         1.3442         1.3366
         1.8860         1.3613         1.3201         1.0030         1.3446         1.3370
         1.8867         1.3618         1.3204         1.0030         1.3451         1.3375
         1.8873         1.3623         1.3208         1.0030         1.3456         1.3379
         1.8880         1.3629         1.3212         1.0030         1.3460         1.3384
         1.8887         1.3634         1.3216         1.0030         1.3465         1.3388
         1.8893         1.3639         1.3220         1.0030         1.3469         1.3393
         1.8900         1.3644         1.3224         1.0030         1.3474         1.3397
