 #  energy  xx  yy  zz  xy  xz  yz
         2.4013         0.0484         0.0427         0.0000         1.0000         0.3730         1.0000
         2.4020         0.0487         0.0430         0.0000         1.0000         0.3727         1.0000
         2.4027         0.0491         0.0432         0.0000         1.0000         0.3725         1.0000
         2.4033         0.0494         0.0434         0.0000         1.0000         0.3722         1.0000
         2.4040         0.0498         0.0437         0.0000         1.0000         0.3720         1.0000
         2.4047         0.0501         0.0439         0.0000         1.0000         0.3718         1.0000
         2.4053         0.0505         0.0441         0.0000         1.0000         0.3716         1.0000
         2.4060         0.0508         0.0444         0.0000         1.0000         0.3715         1.0000
         2.4067         0.0511         0.0446         0.0000         1.0000         0.3713         1.0000
         2.4073         0.0515         0.0448         0.0000         1.0000         0.3712         1.0000
         2.4080         0.0518         0.0451         0.0000         1.0000         0.3711         1.0000
         2.4087         0.0522         0.0453         0.0000         1.0000         0.3710         1.0000
         2.4093         0.0525         0.0455         0.0000         1.0000         0.3710         1.0000
         2.4100         0.0529         0.0458         0.0000         1.0000         0.3710         1.0000
         2.4107         0.0532         0.0460         0.0000         1.0000         0.3710         1.0000
         2.4113         0.0536         0.0462         0.0000         1.0000         0.3710         1.0000
         2.4120         0.0539         0.0465         0.0000         1.0000         0.3711         1.0000
         2.4127         0.0542         0.0467         0.0000         1.0000         0.3712         1.0000
         2.4133         0.0546         0.0469         0.0000         1.0000         0.3713         1.0000
         2.4140         0.0549         0.0472         0.0000         1.0000         0.3714         1.0000
         2.4147         0.0552         0.0474         0.0000         1.0000         0.3716         1.0000
         2.4153         0.0556         0.0476         0.0000         1.0000         0.3718         1.0000
         2.4160         0.0559         0.0478         0.0000         1.0000         0.3720         1.0000
         2.4167         0.0562         0.0480         0.0000         1.0000         0.3722         1.0000
         2.4173         0.0566         0.0483         0.0000         1.0000         0.3725         1.0000
         2.4180         0.0569         0.0485         0.0000         1.0000         0.3728         1.0000
         2.4187         0.0572         0.0487         0.0000         1.0000         0.3731         1.0000
         2.4193         0.0575         0.0489         0.0000         1.0000         0.3735         1.0000
         2.4200         0.0578         0.0491         0.0000         1.0000         0.3739         1.0000
         2.4207         0.0581         0.0493         0.0000         1.0000         0.3743         1.0000
         2.4213         0.0584         0.0495         0.0000         1.0000         0.3747         1.0000
         2.4220         0.0588         0.0497         0.0000         1.0000         0.3752         1.0000
         2.4227         0.0591         0.0499         0.0000         1.0000         0.3757         1.0000
         2.4233         0.0594         0.0501         0.0000         1.0000         0.3762         1.0000
         2.4240         0.0596         0.0503         0.0000         1.0000         0.3768         1.0000
         2.4247         0.0599         0.0505         0.0000         1.0000         0.3774         1.0000
         2.4253         0.0602         0.0507         0.0000         1.0000         0.3780         1.0000
