 #  exciton energy  xx  yy  zz xy  xz  yz
         3.3362         0.0481         0.0199         0.0027        -0.0090         0.0073        -0.0068
         3.3363         0.0522         0.1620         0.0004         0.0817        -0.0037        -0.0079
         3.3364         0.0024         0.0259         0.0002         0.0074        -0.0002        -0.0014
         3.3364         0.0650         0.0049         0.0000         0.0142         0.0014         0.0003
         3.3368         0.0088         0.6413         0.0221         0.0149         0.0006        -0.1157
         3.3373         0.1271         0.3700         0.0042         0.2166        -0.0052        -0.0110
         3.3376         0.0201         0.0318         0.0007        -0.0039         0.0026        -0.0038
         3.3377         0.0827         0.0185         0.0000        -0.0165        -0.0004        -0.0006
         3.3380         0.0011         0.0001         0.0000        -0.0001         0.0001         0.0000
         3.3380         0.0031         0.0158         0.0001         0.0059        -0.0004        -0.0013
         3.3381         0.1230         0.4117         0.0015         0.1876        -0.0074        -0.0228
         3.3384         0.0000         0.0001         0.0000        -0.0000         0.0000        -0.0000
         3.3388         0.0860         0.0431         0.0002         0.0051        -0.0043        -0.0003
         3.3389         0.8614         0.1404         0.0004         0.2378         0.0164         0.0028
         3.3390         0.0452         0.0848         0.0002        -0.0502         0.0030        -0.0025
         3.3392         0.0032         0.0018         0.0000         0.0016         0.0001        -0.0001
         3.3399         0.0073         0.0193         0.0009         0.0108        -0.0025        -0.0035
         3.3399         0.1597         0.2579         0.0031         0.1543        -0.0125         0.0031
         3.3400         0.0792         0.0241         0.0000         0.0276         0.0014         0.0000
         3.3402         0.2195         1.1338         0.0025         0.2381         0.0090        -0.0339
         3.3403         0.1107         0.2242         0.0003        -0.0026        -0.0052        -0.0013
         3.3404         0.0437         0.0295         0.0008        -0.0231        -0.0049         0.0005
         3.3405         0.0035         0.1725         0.0040        -0.0046        -0.0018        -0.0203
         3.3405         0.0000         0.0041         0.0002         0.0000         0.0001        -0.0008
         3.3407         0.0594         0.2278         0.0089        -0.0811         0.0104        -0.0430
         3.3409         0.0018         0.0020         0.0000        -0.0018         0.0001        -0.0001
         3.3410         0.0416         0.0021         0.0008         0.0040         0.0059         0.0005
         3.3418         0.0010         0.0003         0.0000         0.0002        -0.0001        -0.0001
         3.3418         0.1020         0.3550         0.0005        -0.1706         0.0026        -0.0100
         3.3420         0.0026         0.0060         0.0000         0.0039         0.0001         0.0000
         3.3423         0.0075         0.0422         0.0029        -0.0001         0.0009        -0.0109
         3.3431         0.0188         0.0303         0.0000         0.0181        -0.0002        -0.0004
         3.3432         0.0002         0.0002         0.0000         0.0002         0.0000         0.0000
         3.3433         0.0004         0.0014         0.0001         0.0003        -0.0002        -0.0003
         3.3433         0.0003         0.0001         0.0000        -0.0001         0.0000         0.0000
         3.3438         0.0353         0.0350         0.0001         0.0069        -0.0008        -0.0021
         3.3438         0.0156         0.2276         0.0009        -0.0080         0.0009        -0.0143
         3.3440         0.0175         0.0592         0.0013        -0.0243         0.0011        -0.0072
         3.3444         0.0123         0.0294         0.0026         0.0115        -0.0037        -0.0086
         3.3444         0.0344         0.0690         0.0008         0.0304        -0.0044        -0.0069
         3.3446         0.0223         0.0463         0.0006        -0.0317         0.0037        -0.0054
         3.3451         0.0255         0.1271         0.0011         0.0090         0.0018        -0.0104
         3.3452         0.0021         0.0076         0.0000         0.0040        -0.0001        -0.0002
         3.3455         0.0032         0.0715         0.0023         0.0022        -0.0020        -0.0100
         3.3457         0.0654         0.0678         0.0018        -0.0533         0.0074        -0.0110
         3.3460         0.0076         0.1812         0.0051         0.0108        -0.0029        -0.0299
         3.3460         0.0231         0.0342         0.0019         0.0132        -0.0038        -0.0079
         3.3460         0.0009         0.0014         0.0001         0.0009        -0.0002        -0.0003
         3.3460         0.0274         0.0232         0.0015        -0.0009        -0.0010        -0.0058
         3.3461         0.0121         0.1659         0.0001        -0.0212        -0.0013         0.0018
         3.3462         0.0182         0.0142         0.0006        -0.0099         0.0028        -0.0026
         3.3465         0.0454         0.0063         0.0005         0.0158         0.0032         0.0006
         3.3466         0.3236         0.0002         0.0003        -0.0048         0.0100        -0.0002
